Sl. No.,Output
1,24
2,46
3,84
4,274
5,52
6,68
7,326
8,379
9,241
10,113
11,14
12,68
13,246
14,111
15,124
16,24
17,56
18,22
19,11
20,23
21,67
22,23
23,63
24,71
25,22
26,32
27,53
28,63
29,224
30,62
31,24
32,75
33,43
34,22
35,13
36,53
37,75
38,32
39,16
40,75
41,230
42,170
43,157
44,233
45,60
46,233
47,24
48,68
49,53
50,248
51,32
52,200
53,11
54,85
55,24
56,24
57,53
58,22
59,222
60,34
61,188
62,236
63,253
64,68
65,53
66,248
67,32
68,200
69,11
70,85
71,24
72,24
73,53
74,97
75,220
76,190
77,109
78,168
79,53
80,248
81,32
82,200
83,111
84,85
85,24
86,24
87,53
88,135
89,68
90,53
91,248
92,32
93,200
94,11
95,85
96,24
97,24
98,53
99,216
100,263
101,178
102,113
103,200
104,24
105,46
106,84
107,274
108,52
109,68
110,326
111,379
112,241
113,113
114,14
115,68
116,246
117,111
118,124
119,24
120,56
121,22
122,11
123,23
124,67
125,23
126,63
127,71
128,22
129,32
130,53
131,63
132,96
133,306
134,91
135,214
136,95
137,216
138,263
139,178
140,113
141,200
142,24
143,46
144,84
145,274
146,52
147,68
148,326
149,379
150,241
151,113
152,14
153,68
154,246
155,111
156,124
157,24
158,56
159,22
160,11
161,23
162,67
163,23
164,63
165,71
166,22
167,32
168,53
169,63
170,224
171,261
172,68
173,53
174,248
175,32
176,200
177,11
178,85
179,24
180,24
181,53
182,32
183,53
184,63
185,224
186,261
187,113
188,131
189,174
190,257
191,55
192,84
193,42
194,146
195,212
196,233
197,104
198,132
199,220
200,57
